VTX, IDX, SV_POSITION.x, SV_POSITION.y, SV_POSITION.z, SV_POSITION.w, NORMAL.x, NORMAL.y, NORMAL.z, TANGENT.x, TANGENT.y, TANGENT.z, TEXCOORD.x, TEXCOORD.y, POSITION.x, POSITION.y, POSITION.z
144, 110, -3.72346, 0.45637, 48.01387, 48.02382, -0.00996, 0.00091, -0.00015, -0.0008, -0.00936, -0.00343, 0.27898, 0.32644, 8.39723, 1.2951, 9.39289
145, 109, -3.77501, -0.75071, 47.92175, 47.9317, -0.0088, 0.00164, -0.00446, -0.00112, -0.00984, -0.00141, 0.28016, 0.32644, 8.29627, 0.59976, 9.33571
146, 108, -3.85133, -0.71718, 48.02256, 48.03252, -0.00945, 0.00183, 0.0027, -0.00194, -0.00981, -0.00015, 0.28016, 0.3265, 8.28641, 0.6175, 9.46324
147, 113, -2.65567, -0.87171, 48.77537, 48.78532, 0.00975, 0.00147, 0.00169, 0.00158, -0.00986, -0.00054, 0.28016, 0.32512, 9.72457, 0.51625, 9.41623
148, 112, -2.73522, 0.47486, 48.68124, 48.6912, 0.00992, 0.00104, -0.00069, 0.00104, -0.00995, -0.00005, 0.27898, 0.32516, 9.61147, 1.2951, 9.39289
149, 111, -2.82541, -0.72506, 48.853, 48.86295, 0.00998, 0.00063, 0.00018, 0.00063, -0.00998, -0.00008, 0.28016, 0.32497, 9.62245, 0.59967, 9.57797
150, 116, -2.61877, -0.99878, 48.66302, 48.67297, 0.00717, 0.00137, -0.00684, 0.00091, -0.00991, -0.00103, 0.28016, 0.32516, 9.69381, 0.44469, 9.30059
151, 115, -2.73522, 0.47486, 48.68124, 48.6912, 0.00992, 0.00104, -0.00069, 0.00104, -0.00995, -0.00005, 0.27898, 0.32516, 9.61147, 1.2951, 9.39289
152, 114, -2.65567, -0.87171, 48.77537, 48.78532, 0.00975, 0.00147, 0.00169, 0.00158, -0.00986, -0.00054, 0.28016, 0.32512, 9.72457, 0.51625, 9.41623
153, 119, -2.87953, -0.69221, 48.54411, 48.55406, -0.00245, 0.00089, -0.00965, -0.00026, -0.00996, -0.00085, 0.28016, 0.32539, 9.40643, 0.62357, 9.35076
154, 118, -2.98105, -0.58581, 48.4577, 48.46765, 0.00039, 0.0009, -0.00995, 0.0001, -0.00996, -0.0009, 0.28016, 0.32552, 9.27243, 0.68638, 9.33669
155, 117, -2.74241, 0.47387, 48.64545, 48.65541, 0.00035, 0.00131, -0.00991, -0.0004, -0.0099, -0.00133, 0.27898, 0.32521, 9.58563, 1.2951, 9.36704
156, 122, -2.74241, 0.47387, 48.64545, 48.65541, 0.00035, 0.00131, -0.00991, -0.0004, -0.0099, -0.00133, 0.27898, 0.32521, 9.58563, 1.2951, 9.36704
157, 121, -2.69567, -0.87808, 48.54565, 48.5556, 0.00017, 0.00159, -0.00987, 0.00055, -0.00986, -0.00158, 0.28016, 0.32521, 9.56398, 0.51625, 9.24687
158, 120, -2.87953, -0.69221, 48.54411, 48.55406, -0.00245, 0.00089, -0.00965, -0.00026, -0.00996, -0.00085, 0.28016, 0.32539, 9.40643, 0.62357, 9.35076
159, 125, -3.50816, -0.32544, 49.71508, 49.72503, 0.00697, 0.00051, 0.00715, 0.00061, -0.00998, 0.00012, 0.28016, 0.32381, 9.51289, 0.81657, 10.68633
160, 124, -3.3927, 0.50198, 49.65966, 49.66961, 0.00062, 0.00089, 0.00994, 0.00174, -0.00982, 0.00077, 0.27898, 0.32393, 9.58563, 1.2951, 10.58128
161, 123, -3.56309, -0.25283, 49.66192, 49.67187, -0.00484, 0.00336, 0.00808, 0.00225, -0.00845, 0.00486, 0.28016, 0.32377, 9.43694, 0.85933, 10.67348
162, 128, -3.45057, -0.69827, 49.65711, 49.66706, 0.00442, -0.00009, 0.00897, 0.00004, -0.01, -0.00012, 0.28016, 0.32386, 9.52852, 0.60227, 10.60254
163, 127, -3.3927, 0.50198, 49.65966, 49.66961, 0.00062, 0.00089, 0.00994, -0.00025, -0.00996, 0.00091, 0.27898, 0.32393, 9.58563, 1.2951, 10.58128
164, 126, -3.50816, -0.32544, 49.71508, 49.72503, 0.00697, 0.00051, 0.00715, 0.00061, -0.00998, 0.00012, 0.28016, 0.32381, 9.51289, 0.81657, 10.68633
165, 132, -2.69567, -0.87808, 48.54565, 48.5556, -0.00594, -0.00774, -0.00219, -0.0076, 0.00451, 0.00467, 0.28016, 0.32521, 9.56398, 0.51625, 9.24687
166, 131, -2.79266, -0.8634, 48.62321, 48.63316, -0.00568, -0.00797, -0.00204, -0.00646, 0.00278, 0.00711, 0.28016, 0.32521, 9.52352, 0.52348, 9.36649
167, 130, -2.93709, -0.70133, 48.62459, 48.63454, -0.00535, -0.00834, -0.00133, -0.00776, 0.00423, 0.00469, 0.28016, 0.32539, 9.40127, 0.61702, 9.45039
168, 132, -2.69567, -0.87808, 48.54565, 48.5556, -0.00594, -0.00774, -0.00219, -0.0076, 0.00451, 0.00467, 0.28016, 0.32521, 9.56398, 0.51625, 9.24687
169, 130, -2.93709, -0.70133, 48.62459, 48.63454, -0.00535, -0.00834, -0.00133, -0.00776, 0.00423, 0.00469, 0.28016, 0.32539, 9.40127, 0.61702, 9.45039
170, 129, -2.87953, -0.69221, 48.54411, 48.55406, -0.00523, -0.00844, -0.0012, -0.00779, 0.00416, 0.00469, 0.28016, 0.32539, 9.40643, 0.62357, 9.35076
171, 136, -2.98105, -0.58581, 48.4577, 48.46765, 0.00034, -0.00994, -0.00106, -0.00996, -0.00026, -0.00081, 0.28016, 0.32552, 9.27243, 0.68638, 9.33669
172, 135, -3.05021, -0.59636, 48.52988, 48.53984, 0.00034, -0.00994, -0.00106, 0.00192, 0.0011, -0.00975, 0.28016, 0.32552, 9.25276, 0.67913, 9.43592
173, 134, -3.67809, -0.76467, 48.01653, 48.02649, 0.00094, -0.00991, -0.00099, -0.00993, -0.00085, -0.00087, 0.28016, 0.32639, 8.43139, 0.59018, 9.3601
174, 136, -2.98105, -0.58581, 48.4577, 48.46765, 0.00034, -0.00994, -0.00106, -0.00996, -0.00026, -0.00081, 0.28016, 0.32552, 9.27243, 0.68638, 9.33669
175, 134, -3.67809, -0.76467, 48.01653, 48.02649, 0.00094, -0.00991, -0.00099, -0.00993, -0.00085, -0.00087, 0.28016, 0.32639, 8.43139, 0.59018, 9.3601
176, 133, -3.66885, -0.75133, 47.89927, 47.90923, 0.00094, -0.00991, -0.00099, -0.00965, -0.00066, -0.00253, 0.28016, 0.32639, 8.37494, 0.59976, 9.25704
177, 139, -3.56309, -0.25283, 49.66192, 49.67187, -0.00459, -0.00886, -0.0007, 0.00874, -0.00464, 0.00148, 0.28016, 0.32377, 9.43694, 0.85933, 10.67348
178, 138, -3.44012, -0.25333, 49.51623, 49.52618, -0.0043, -0.00861, 0.00271, 0.00903, -0.00412, 0.00123, 0.28016, 0.32381, 9.4623, 0.86137, 10.48241
179, 137, -3.50816, -0.32544, 49.71508, 49.72503, -0.00939, -0.00261, 0.00222, 0.0033, -0.00863, 0.00382, 0.28016, 0.32381, 9.51289, 0.81657, 10.68633
180, 143, -4.3955, -0.51841, 49.08477, 49.09472, 0.00496, -0.00784, 0.00375, 0.0077, 0.00596, 0.00227, 0.28016, 0.32276, 8.40465, 0.71525, 10.65901
181, 142, -4.29247, -0.54397, 49.04325, 49.0532, 0.00496, -0.00784, 0.00375, 0.00535, -0.00065, -0.00842, 0.28016, 0.32276, 8.47005, 0.70116, 10.56601
182, 141, -4.22605, -0.37478, 49.07097, 49.08092, 0.0074, -0.00605, 0.00293, 0.00649, 0.00758, -0.00073, 0.28016, 0.32286, 8.54309, 0.79839, 10.55299
183, 143, -4.3955, -0.51841, 49.08477, 49.09472, 0.00496, -0.00784, 0.00375, 0.0077, 0.00596, 0.00227, 0.28016, 0.32276, 8.40465, 0.71525, 10.65901
184, 141, -4.22605, -0.37478, 49.07097, 49.08092, 0.0074, -0.00605, 0.00293, 0.00649, 0.00758, -0.00073, 0.28016, 0.32286, 8.54309, 0.79839, 10.55299
185, 140, -4.28998, -0.33216, 49.15013, 49.16008, 0.0074, -0.00605, 0.00293, 0.0067, 0.00701, -0.00245, 0.28016, 0.32286, 8.53201, 0.82173, 10.65551
186, 147, -2.82541, -0.72506, 48.853, 48.86295, 0.00068, -0.00994, 0.00084, 0.00499, -0.00039, -0.00866, 0.28016, 0.32497, 9.62245, 0.59967, 9.57797
187, 146, -2.90927, -0.73725, 48.80136, 48.81132, 0.00068, -0.00994, 0.00084, 0.00997, 0.00065, -0.00042, 0.28016, 0.32497, 9.5221, 0.59345, 9.58207
188, 145, -2.76215, -0.88225, 48.74121, 48.75116, 0.00219, -0.0081, 0.00543, 0.00487, -0.00392, -0.00781, 0.28016, 0.32512, 9.61444, 0.51071, 9.4477
189, 147, -2.82541, -0.72506, 48.853, 48.86295, 0.00068, -0.00994, 0.00084, 0.00499, -0.00039, -0.00866, 0.28016, 0.32497, 9.62245, 0.59967, 9.57797
190, 145, -2.76215, -0.88225, 48.74121, 48.75116, 0.00219, -0.0081, 0.00543, 0.00487, -0.00392, -0.00781, 0.28016, 0.32512, 9.61444, 0.51071, 9.4477
191, 144, -2.65567, -0.87171, 48.77537, 48.78532, 0.00219, -0.0081, 0.00543, 0.00487, -0.00392, -0.00781, 0.28016, 0.32512, 9.72457, 0.51625, 9.41623
192, 151, -4.19254, -0.20716, 49.12592, 49.13588, 0.00091, -0.00964, 0.0025, 0.00996, 0.00088, -0.00024, 0.28016, 0.32294, 8.60288, 0.89427, 10.58128
193, 150, -4.14306, -0.24922, 49.04356, 49.05351, 0.00091, -0.00964, 0.0025, 0.00957, 0.00016, -0.00288, 0.28016, 0.32294, 8.59981, 0.87131, 10.48424
194, 149, -3.44012, -0.25333, 49.51623, 49.52618, -0.0043, -0.00861, 0.00271, 0.00903, -0.00411, 0.00127, 0.28016, 0.32373, 9.4623, 0.86137, 10.48241
195, 151, -4.19254, -0.20716, 49.12592, 49.13588, 0.00091, -0.00964, 0.0025, 0.00996, 0.00088, -0.00024, 0.28016, 0.32294, 8.60288, 0.89427, 10.58128
196, 149, -3.44012, -0.25333, 49.51623, 49.52618, -0.0043, -0.00861, 0.00271, 0.00903, -0.00411, 0.00127, 0.28016, 0.32373, 9.4623, 0.86137, 10.48241
197, 148, -3.55344, -0.20349, 49.55759, 49.56754, -0.00039, -0.00973, 0.00229, 0.00999, -0.00038, 0.00008, 0.28016, 0.32373, 9.38813, 0.88948, 10.58128
198, 155, -3.50816, -0.32544, 49.71508, 49.72503, -0.00939, -0.00261, 0.00222, 0.00161, -0.00908, -0.00387, 0.28016, 0.32381, 9.51289, 0.81657, 10.68633
199, 154, -3.44012, -0.25333, 49.51623, 49.52618, -0.0043, -0.00861, 0.00271, 0.00099, -0.00343, -0.00934, 0.28016, 0.32381, 9.4623, 0.86137, 10.48241
200, 153, -3.41543, -0.70809, 49.51371, 49.52366, -0.00919, -0.00298, 0.00259, 0.0018, -0.009, -0.00397, 0.28016, 0.32386, 9.47978, 0.59889, 10.46286
201, 155, -3.50816, -0.32544, 49.71508, 49.72503, -0.00939, -0.00261, 0.00222, 0.00161, -0.00908, -0.00387, 0.28016, 0.32381, 9.51289, 0.81657, 10.68633
202, 153, -3.41543, -0.70809, 49.51371, 49.52366, -0.00919, -0.00298, 0.00259, 0.0018, -0.009, -0.00397, 0.28016, 0.32386, 9.47978, 0.59889, 10.46286
203, 152, -3.45057, -0.69827, 49.65711, 49.66706, -0.00919, -0.00298, 0.00259, 0.0018, -0.009, -0.00397, 0.28016, 0.32386, 9.52852, 0.60227, 10.60254
204, 159, -4.34165, -0.71471, 48.91373, 48.92368, 0.00115, -0.00632, 0.00766, -0.00953, 0.00148, 0.00265, 0.28016, 0.32755, 8.35582, 0.60467, 10.48426
205, 158, -4.26934, -0.72364, 48.96644, 48.97639, 0.00115, -0.00632, 0.00766, 0.00993, 0.0005, -0.00108, 0.28016, 0.32755, 8.44674, 0.59867, 10.48742
206, 157, -4.30856, -0.57515, 49.01258, 49.02253, 0.00063, -0.00809, 0.00585, -0.00947, 0.00136, 0.0029, 0.28016, 0.32761, 8.43923, 0.68366, 10.54923
207, 159, -4.34165, -0.71471, 48.91373, 48.92368, 0.00115, -0.00632, 0.00766, -0.00953, 0.00148, 0.00265, 0.28016, 0.32755, 8.35582, 0.60467, 10.48426
208, 157, -4.30856, -0.57515, 49.01258, 49.02253, 0.00063, -0.00809, 0.00585, -0.00947, 0.00136, 0.0029, 0.28016, 0.32761, 8.43923, 0.68366, 10.54923
209, 156, -4.41594, -0.55346, 48.98176, 48.99171, 0.00063, -0.00809, 0.00585, -0.00947, 0.00136, 0.0029, 0.28016, 0.32761, 8.33033, 0.69667, 10.58423
210, 163, -3.77501, -0.75071, 47.92175, 47.9317, -0.0012, -0.00992, 0.00046, -0.00086, 0.00057, 0.00995, 0.28016, 0.32644, 8.29627, 0.59976, 9.33571
211, 162, -3.731, -0.7668, 48.02749, 48.03745, -0.0012, -0.00992, 0.00046, -0.00833, 0.00075, -0.00548, 0.28016, 0.32644, 8.39204, 0.58878, 9.39908
212, 161, -3.77432, -0.73767, 48.08725, 48.0972, -0.00141, -0.00974, 0.00176, -0.00069, 0.00187, 0.0098, 0.28016, 0.3265, 8.38789, 0.60464, 9.47366
213, 163, -3.77501, -0.75071, 47.92175, 47.9317, -0.0012, -0.00992, 0.00046, -0.00086, 0.00057, 0.00995, 0.28016, 0.32644, 8.29627, 0.59976, 9.33571
214, 161, -3.77432, -0.73767, 48.08725, 48.0972, -0.00141, -0.00974, 0.00176, -0.00069, 0.00187, 0.0098, 0.28016, 0.3265, 8.38789, 0.60464, 9.47366
215, 160, -3.85133, -0.71718, 48.02256, 48.03252, -0.00141, -0.00974, 0.00176, 0.00142, 0.00156, 0.00978, 0.28016, 0.3265, 8.28641, 0.6175, 9.46324
216, 167, -3.66885, -0.75133, 47.89927, 47.90923, 0.00094, -0.00991, -0.00099, -0.00965, -0.00066, -0.00253, 0.28016, 0.32639, 8.37494, 0.59976, 9.25704
217, 166, -3.67809, -0.76467, 48.01653, 48.02649, 0.00094, -0.00991, -0.00099, 0.0012, -0.00088, 0.00989, 0.28016, 0.32639, 8.43139, 0.59018, 9.3601
218, 165, -3.731, -0.7668, 48.02749, 48.03745, -0.0012, -0.00992, 0.00046, -0.00833, 0.00075, -0.00548, 0.28016, 0.32644, 8.39204, 0.58878, 9.39908
219, 167, -3.66885, -0.75133, 47.89927, 47.90923, 0.00094, -0.00991, -0.00099, -0.00965, -0.00066, -0.00253, 0.28016, 0.32639, 8.37494, 0.59976, 9.25704
220, 165, -3.731, -0.7668, 48.02749, 48.03745, -0.0012, -0.00992, 0.00046, -0.00833, 0.00075, -0.00548, 0.28016, 0.32644, 8.39204, 0.58878, 9.39908
221, 164, -3.77501, -0.75071, 47.92175, 47.9317, -0.0012, -0.00992, 0.00046, -0.00833, 0.00075, -0.00548, 0.28016, 0.32644, 8.29627, 0.59976, 9.33571
222, 171, -2.65567, -0.87171, 48.77537, 48.78532, 0.00219, -0.0081, 0.00543, -0.00811, 0.00158, 0.00563, 0.28016, 0.32512, 9.72457, 0.51625, 9.41623
223, 170, -2.76215, -0.88225, 48.74121, 48.75116, 0.00219, -0.0081, 0.00543, -0.00854, -0.00429, -0.00295, 0.28016, 0.32512, 9.61444, 0.51071, 9.4477
224, 169, -2.73498, -1.00075, 48.68028, 48.69023, -0.00145, -0.00984, 0.00102, -0.00735, 0.00176, 0.00655, 0.28016, 0.32516, 9.60365, 0.44328, 9.38056
225, 171, -2.65567, -0.87171, 48.77537, 48.78532, 0.00219, -0.0081, 0.00543, -0.00811, 0.00158, 0.00563, 0.28016, 0.32512, 9.72457, 0.51625, 9.41623
226, 169, -2.73498, -1.00075, 48.68028, 48.69023, -0.00145, -0.00984, 0.00102, -0.00735, 0.00176, 0.00655, 0.28016, 0.32516, 9.60365, 0.44328, 9.38056
227, 168, -2.61877, -0.99878, 48.66302, 48.67297, -0.00139, -0.00985, 0.00102, -0.00736, 0.00172, 0.00655, 0.28016, 0.32516, 9.69381, 0.44469, 9.30059
228, 175, -4.21826, -1.0554, 48.74157, 48.75152, 0.00004, -0.00964, -0.00265, 0.00949, 0.00088, -0.00303, 0.28016, 0.32735, 8.36526, 0.41075, 10.26821
229, 174, -4.12643, -1.03529, 48.77476, 48.78471, 0.00004, -0.00964, -0.00265, 0.00966, 0.00073, -0.00248, 0.28016, 0.32735, 8.46235, 0.42183, 10.24427
230, 173, -4.14295, -1.0109, 48.8592, 48.86915, 0.00158, -0.00779, 0.00607, 0.00972, 0.00013, -0.00236, 0.28016, 0.32741, 8.49471, 0.43456, 10.32431
231, 175, -4.21826, -1.0554, 48.74157, 48.75152, 0.00004, -0.00964, -0.00265, 0.00949, 0.00088, -0.00303, 0.28016, 0.32735, 8.36526, 0.41075, 10.26821
232, 173, -4.14295, -1.0109, 48.8592, 48.86915, 0.00158, -0.00779, 0.00607, 0.00972, 0.00013, -0.00236, 0.28016, 0.32741, 8.49471, 0.43456, 10.32431
233, 172, -4.24022, -1.03406, 48.8338, 48.84375, 0.00158, -0.00779, 0.00607, 0.00972, 0.00013, -0.00236, 0.28016, 0.32741, 8.39723, 0.42159, 10.3578
234, 179, -4.41594, -0.55346, 48.98176, 48.99171, 0.00063, -0.00809, 0.00585, 0.0071, 0.00448, 0.00543, 0.28016, 0.32761, 8.33033, 0.69667, 10.58423
235, 178, -4.30856, -0.57515, 49.01258, 49.02253, 0.00063, -0.00809, 0.00585, -0.00948, 0.00136, 0.00289, 0.28016, 0.32761, 8.43923, 0.68366, 10.54923
236, 177, -4.29247, -0.54397, 49.04325, 49.0532, 0.00496, -0.00784, 0.00375, 0.00523, 0.00614, 0.00592, 0.28016, 0.32764, 8.47005, 0.70116, 10.56601
237, 179, -4.41594, -0.55346, 48.98176, 48.99171, 0.00063, -0.00809, 0.00585, 0.0071, 0.00448, 0.00543, 0.28016, 0.32761, 8.33033, 0.69667, 10.58423
238, 177, -4.29247, -0.54397, 49.04325, 49.0532, 0.00496, -0.00784, 0.00375, 0.00523, 0.00614, 0.00592, 0.28016, 0.32764, 8.47005, 0.70116, 10.56601
239, 176, -4.3955, -0.51841, 49.08477, 49.09472, 0.00496, -0.00784, 0.00375, 0.0077, 0.00596, 0.00227, 0.28016, 0.32764, 8.40465, 0.71525, 10.65901
240, 183, -4.28998, -0.33216, 49.15013, 49.16008, 0.0074, -0.00605, 0.00293, 0.0067, 0.00701, -0.00245, 0.28016, 0.32286, 8.53201, 0.82173, 10.65551
241, 182, -4.22605, -0.37478, 49.07097, 49.08092, 0.0074, -0.00605, 0.00293, 0.00478, 0.00167, -0.00862, 0.28016, 0.32286, 8.54309, 0.79839, 10.55299
242, 181, -4.14306, -0.24922, 49.04356, 49.05351, 0.00091, -0.00964, 0.0025, 0.00957, 0.00016, -0.00288, 0.28016, 0.32294, 8.59981, 0.87131, 10.48424
243, 183, -4.28998, -0.33216, 49.15013, 49.16008, 0.0074, -0.00605, 0.00293, 0.0067, 0.00701, -0.00245, 0.28016, 0.32286, 8.53201, 0.82173, 10.65551
244, 181, -4.14306, -0.24922, 49.04356, 49.05351, 0.00091, -0.00964, 0.0025, 0.00957, 0.00016, -0.00288, 0.28016, 0.32294, 8.59981, 0.87131, 10.48424
245, 180, -4.19254, -0.20716, 49.12592, 49.13588, 0.00091, -0.00964, 0.0025, 0.00823, -0.00069, -0.00564, 0.28016, 0.32294, 8.60288, 0.89427, 10.58128
246, 187, -2.61877, -0.99878, 48.66302, 48.67297, -0.00139, -0.00985, 0.00102, -0.0094, 0.00099, -0.00326, 0.28016, 0.32516, 9.69381, 0.44469, 9.30059
247, 186, -2.73498, -1.00075, 48.68028, 48.69023, -0.00145, -0.00984, 0.00102, -0.00734, 0.00176, 0.00655, 0.28016, 0.32516, 9.60365, 0.44328, 9.38056
248, 185, -2.79266, -0.8634, 48.62321, 48.63316, -0.00568, -0.00797, -0.00204, -0.00735, 0.00603, -0.0031, 0.28016, 0.32521, 9.52352, 0.52348, 9.36649
249, 187, -2.61877, -0.99878, 48.66302, 48.67297, -0.00139, -0.00985, 0.00102, -0.0094, 0.00099, -0.00326, 0.28016, 0.32516, 9.69381, 0.44469, 9.30059
250, 185, -2.79266, -0.8634, 48.62321, 48.63316, -0.00568, -0.00797, -0.00204, -0.00735, 0.00603, -0.0031, 0.28016, 0.32521, 9.52352, 0.52348, 9.36649
251, 184, -2.69567, -0.87808, 48.54565, 48.5556, -0.00594, -0.00774, -0.00219, -0.00714, 0.00633, -0.00301, 0.28016, 0.32521, 9.56398, 0.51625, 9.24687
252, 191, -3.85133, -0.71718, 48.02256, 48.03252, -0.00141, -0.00974, 0.00176, 0.00142, 0.00156, 0.00978, 0.28016, 0.3265, 8.28641, 0.6175, 9.46324
253, 190, -3.77432, -0.73767, 48.08725, 48.0972, -0.00141, -0.00974, 0.00176, 0.00789, -0.00003, 0.00614, 0.28016, 0.3265, 8.38789, 0.60464, 9.47366
254, 189, -3.77472, -0.69903, 48.24868, 48.25864, -0.00033, -0.00973, -0.00229, 0.00427, -0.00221, 0.00877, 0.28016, 0.32666, 8.47648, 0.62436, 9.60902
255, 191, -3.85133, -0.71718, 48.02256, 48.03252, -0.00141, -0.00974, 0.00176, 0.00142, 0.00156, 0.00978, 0.28016, 0.3265, 8.28641, 0.6175, 9.46324
256, 189, -3.77472, -0.69903, 48.24868, 48.25864, -0.00033, -0.00973, -0.00229, 0.00427, -0.00221, 0.00877, 0.28016, 0.32666, 8.47648, 0.62436, 9.60902
257, 188, -3.85153, -0.68726, 48.19209, 48.20204, -0.00033, -0.00973, -0.00229, 0.00562, -0.00208, 0.00801, 0.28016, 0.32666, 8.37957, 0.63206, 9.60518
258, 195, -4.24022, -1.03406, 48.8338, 48.84375, 0.00158, -0.00779, 0.00607, -0.0014, 0.00591, 0.00794, 0.28016, 0.32741, 8.39723, 0.42159, 10.3578
259, 194, -4.14295, -1.0109, 48.8592, 48.86915, 0.00158, -0.00779, 0.00607, 0.00972, 0.00013, -0.00236, 0.28016, 0.32741, 8.49471, 0.43456, 10.32431
260, 193, -4.26934, -0.72364, 48.96644, 48.97639, 0.00115, -0.00632, 0.00766, -0.00172, 0.00747, 0.00642, 0.28016, 0.32755, 8.44674, 0.59867, 10.48742
261, 195, -4.24022, -1.03406, 48.8338, 48.84375, 0.00158, -0.00779, 0.00607, -0.0014, 0.00591, 0.00794, 0.28016, 0.32741, 8.39723, 0.42159, 10.3578
262, 193, -4.26934, -0.72364, 48.96644, 48.97639, 0.00115, -0.00632, 0.00766, -0.00172, 0.00747, 0.00642, 0.28016, 0.32755, 8.44674, 0.59867, 10.48742
263, 192, -4.34165, -0.71471, 48.91373, 48.92368, 0.00115, -0.00632, 0.00766, -0.00172, 0.00747, 0.00642, 0.28016, 0.32755, 8.35582, 0.60467, 10.48426
264, 198, -3.55344, -0.20349, 49.55759, 49.56754, -0.00039, -0.00973, 0.00229, 0.00522, 0.00175, 0.00835, 0.28016, 0.32373, 9.38813, 0.88948, 10.58128
265, 197, -3.44012, -0.25333, 49.51623, 49.52618, -0.0043, -0.00861, 0.00271, 0.00591, -0.00042, 0.00806, 0.28016, 0.32373, 9.4623, 0.86137, 10.48241
266, 196, -3.56309, -0.25283, 49.66192, 49.67187, -0.00459, -0.00886, -0.0007, 0.00441, -0.00295, 0.00848, 0.28016, 0.32377, 9.43694, 0.85933, 10.67348
267, 202, -3.85153, -0.68726, 48.19209, 48.20204, -0.00033, -0.00973, -0.00229, 0.00966, 0.00028, -0.00258, 0.28016, 0.32666, 8.37957, 0.63206, 9.60518
268, 201, -3.77472, -0.69903, 48.24868, 48.25864, -0.00033, -0.00973, -0.00229, 0.00427, -0.00221, 0.00877, 0.28016, 0.32666, 8.47648, 0.62436, 9.60902
269, 200, -4.12643, -1.03529, 48.77476, 48.78471, 0.00004, -0.00964, -0.00265, 0.00966, 0.00073, -0.00248, 0.28016, 0.32735, 8.46235, 0.42183, 10.24427
270, 202, -3.85153, -0.68726, 48.19209, 48.20204, -0.00033, -0.00973, -0.00229, 0.00966, 0.00028, -0.00258, 0.28016, 0.32666, 8.37957, 0.63206, 9.60518
271, 200, -4.12643, -1.03529, 48.77476, 48.78471, 0.00004, -0.00964, -0.00265, 0.00966, 0.00073, -0.00248, 0.28016, 0.32735, 8.46235, 0.42183, 10.24427
272, 199, -4.21826, -1.0554, 48.74157, 48.75152, 0.00004, -0.00964, -0.00265, 0.00949, 0.00088, -0.00303, 0.28016, 0.32735, 8.36526, 0.41075, 10.26821
273, 206, -3.30757, -0.69676, 49.71166, 49.72161, 0.00053, -0.00999, 0.00002, 0.00958, 0.0005, -0.00281, 0.28016, 0.32399, 9.68112, 0.60227, 10.56744
274, 205, -3.36231, -0.70795, 49.60853, 49.61848, 0.00053, -0.00999, 0.00002, -0.00159, -0.0001, -0.00987, 0.28016, 0.32399, 9.57744, 0.59745, 10.51209
275, 204, -2.90927, -0.73725, 48.80136, 48.81132, 0.00068, -0.00994, 0.00084, 0.00997, 0.00065, -0.00042, 0.28016, 0.32497, 9.5221, 0.59345, 9.58207
276, 206, -3.30757, -0.69676, 49.71166, 49.72161, 0.00053, -0.00999, 0.00002, 0.00958, 0.0005, -0.00281, 0.28016, 0.32399, 9.68112, 0.60227, 10.56744
277, 204, -2.90927, -0.73725, 48.80136, 48.81132, 0.00068, -0.00994, 0.00084, 0.00997, 0.00065, -0.00042, 0.28016, 0.32497, 9.5221, 0.59345, 9.58207
278, 203, -2.82541, -0.72506, 48.853, 48.86295, 0.00068, -0.00994, 0.00084, 0.00997, 0.00065, -0.00042, 0.28016, 0.32497, 9.62245, 0.59967, 9.57797
279, 210, -2.87953, -0.69221, 48.54411, 48.55406, -0.00523, -0.00844, -0.0012, 0.00171, 0.00035, -0.00985, 0.28016, 0.32539, 9.40643, 0.62357, 9.35076
280, 209, -2.93709, -0.70133, 48.62459, 48.63454, -0.00535, -0.00834, -0.00133, -0.00078, -0.00108, 0.00991, 0.28016, 0.32539, 9.40127, 0.61702, 9.45039
281, 208, -3.05021, -0.59636, 48.52988, 48.53984, 0.00034, -0.00994, -0.00106, 0.00192, 0.0011, -0.00975, 0.28016, 0.32552, 9.25276, 0.67913, 9.43592
282, 210, -2.87953, -0.69221, 48.54411, 48.55406, -0.00523, -0.00844, -0.0012, 0.00171, 0.00035, -0.00985, 0.28016, 0.32539, 9.40643, 0.62357, 9.35076
283, 208, -3.05021, -0.59636, 48.52988, 48.53984, 0.00034, -0.00994, -0.00106, 0.00192, 0.0011, -0.00975, 0.28016, 0.32552, 9.25276, 0.67913, 9.43592
284, 207, -2.98105, -0.58581, 48.4577, 48.46765, 0.00034, -0.00994, -0.00106, 0.00192, 0.0011, -0.00975, 0.28016, 0.32552, 9.27243, 0.68638, 9.33669
285, 214, -3.45057, -0.69827, 49.65711, 49.66706, -0.00919, -0.00298, 0.00259, 0.0036, -0.00363, 0.0086, 0.28016, 0.32386, 9.52852, 0.60227, 10.60254
286, 213, -3.41543, -0.70809, 49.51371, 49.52366, -0.00919, -0.00298, 0.00259, -0.00164, -0.00309, -0.00937, 0.28016, 0.32386, 9.47978, 0.59889, 10.46286
287, 212, -3.37953, -0.70994, 49.61176, 49.62171, -0.00008, -0.00999, 0.00043, 0.00939, 0.00007, 0.00345, 0.28016, 0.32393, 9.56444, 0.59625, 10.52449
288, 214, -3.45057, -0.69827, 49.65711, 49.66706, -0.00919, -0.00298, 0.00259, 0.0036, -0.00363, 0.0086, 0.28016, 0.32386, 9.52852, 0.60227, 10.60254
289, 212, -3.37953, -0.70994, 49.61176, 49.62171, -0.00008, -0.00999, 0.00043, 0.00939, 0.00007, 0.00345, 0.28016, 0.32393, 9.56444, 0.59625, 10.52449
