VTX, IDX, SV_POSITION.x, SV_POSITION.y, SV_POSITION.z, SV_POSITION.w, NORMAL.x, NORMAL.y, NORMAL.z, TANGENT.x, TANGENT.y, TANGENT.z, TEXCOORD.x, TEXCOORD.y, POSITION.x, POSITION.y, POSITION.z
136, 89, 24.42687, 0.42902, 66.80553, 66.81546, 6.65622E-08, -0.01, -4.89327E-08, -2.62798E-08, 4.89326E-08, -0.01, 0.8713, 0.6939, 42.86208, 0.97866, 9.20589
137, 88, 24.49133, 0.43023, 66.84906, 66.85899, 6.65622E-08, -0.01, -4.89327E-08, -2.62798E-08, 4.89326E-08, -0.01, 0.87126, 0.6939, 42.94128, 0.97866, 9.20589
138, 95, 23.57658, 0.46576, 68.13164, 68.14157, -0.00997, 0.00083, 4.47858E-09, -2.18853E-10, 5.10574E-08, -0.01, 0.8713, 0.6939, 42.86208, 0.97866, 10.79355
139, 94, 23.5461, 0.57491, 68.18765, 68.19759, -0.00997, 0.00083, 4.47858E-09, -9.42983E-06, -0.00011, 0.01, 0.8713, 0.6939, 42.86728, 1.04077, 10.85838
140, 93, 24.46497, 0.53519, 66.75456, 66.7645, -0.00997, 0.00083, 4.47858E-09, -2.18853E-10, 5.10574E-08, -0.01, 0.8713, 0.6939, 42.86728, 1.04076, 9.14264
141, 95, 23.57658, 0.46576, 68.13164, 68.14157, -0.00997, 0.00083, 4.47858E-09, -2.18853E-10, 5.10574E-08, -0.01, 0.8713, 0.6939, 42.86208, 0.97866, 10.79355
142, 93, 24.46497, 0.53519, 66.75456, 66.7645, -0.00997, 0.00083, 4.47858E-09, -2.18853E-10, 5.10574E-08, -0.01, 0.8713, 0.6939, 42.86728, 1.04076, 9.14264
143, 92, 24.42687, 0.42902, 66.80553, 66.81546, -0.00997, 0.00083, 4.47858E-09, -2.18853E-10, 5.10574E-08, -0.01, 0.8713, 0.6939, 42.86208, 0.97866, 9.20589
144, 99, 23.5461, 0.57491, 68.18765, 68.19759, 0.00, 0.01, -2.54678E-08, 0.00001, 2.54678E-08, 0.01, 0.8713, 0.6939, 42.86728, 1.04077, 10.85838
145, 98, 23.60209, 0.57596, 68.22546, 68.2354, 0.00, 0.01, -2.54678E-08, 0.00022, 2.54617E-08, 0.01, 0.87126, 0.6939, 42.93608, 1.04077, 10.85838
146, 97, 24.52098, 0.53623, 66.79238, 66.80231, 0.00, 0.01, -2.54678E-08, 0.00001, 2.54678E-08, 0.01, 0.87123, 0.6939, 42.93608, 1.04076, 9.14264
147, 99, 23.5461, 0.57491, 68.18765, 68.19759, 0.00, 0.01, -2.54678E-08, 0.00001, 2.54678E-08, 0.01, 0.8713, 0.6939, 42.86728, 1.04077, 10.85838
148, 97, 24.52098, 0.53623, 66.79238, 66.80231, 0.00, 0.01, -2.54678E-08, 0.00001, 2.54678E-08, 0.01, 0.87123, 0.6939, 42.93608, 1.04076, 9.14264
149, 96, 24.46497, 0.53519, 66.75456, 66.7645, 0.00, 0.01, -2.54678E-08, 0.00001, 2.54678E-08, 0.01, 0.8713, 0.6939, 42.86728, 1.04076, 9.14264
150, 103, 23.60209, 0.57596, 68.22546, 68.2354, 0.00997, 0.00083, 3.03106E-09, 0.00004, -0.00048, -0.00999, 0.87126, 0.6939, 42.93608, 1.04077, 10.85838
151, 102, 23.64105, 0.46697, 68.17517, 68.1851, 0.00997, 0.00083, 3.03106E-09, 0.00003, -0.00038, -0.00999, 0.87126, 0.6939, 42.94128, 0.97866, 10.79355
152, 101, 24.49133, 0.43023, 66.84906, 66.85899, 0.00997, 0.00083, 3.03106E-09, 0.00004, -0.00048, -0.00999, 0.87126, 0.6939, 42.94128, 0.97866, 9.20589
153, 103, 23.60209, 0.57596, 68.22546, 68.2354, 0.00997, 0.00083, 3.03106E-09, 0.00004, -0.00048, -0.00999, 0.87126, 0.6939, 42.93608, 1.04077, 10.85838
154, 101, 24.49133, 0.43023, 66.84906, 66.85899, 0.00997, 0.00083, 3.03106E-09, 0.00004, -0.00048, -0.00999, 0.87126, 0.6939, 42.94128, 0.97866, 9.20589
155, 100, 24.52098, 0.53623, 66.79238, 66.80231, 0.00997, 0.00083, 3.03106E-09, 0.00004, -0.00048, -0.00999, 0.87123, 0.6939, 42.93608, 1.04076, 9.14264
156, 107, 23.64111, -1.09582, 68.18962, 68.19955, 3.75903E-09, 2.68278E-07, -0.01, -6.58536E-07, 0.01, 2.68278E-07, 0.87126, 0.6939, 42.94135, 0.07626, 10.79352
157, 106, 23.57655, -1.09703, 68.14602, 68.15594, 3.75903E-09, 2.68278E-07, -0.01, -0.00088, 0.00996, 2.66920E-07, 0.8713, 0.6939, 42.86202, 0.07626, 10.79352
158, 105, 23.57658, 0.46576, 68.13164, 68.14157, 3.75903E-09, 2.68278E-07, -0.01, -6.58536E-07, 0.01, 2.68278E-07, 0.8713, 0.6939, 42.86208, 0.97866, 10.79355
159, 107, 23.64111, -1.09582, 68.18962, 68.19955, 3.75903E-09, 2.68278E-07, -0.01, -6.58536E-07, 0.01, 2.68278E-07, 0.87126, 0.6939, 42.94135, 0.07626, 10.79352
160, 105, 23.57658, 0.46576, 68.13164, 68.14157, 3.75903E-09, 2.68278E-07, -0.01, -6.58536E-07, 0.01, 2.68278E-07, 0.8713, 0.6939, 42.86208, 0.97866, 10.79355
161, 104, 23.64105, 0.46697, 68.17517, 68.1851, 3.75903E-09, 2.68278E-07, -0.01, -6.58536E-07, 0.01, 2.68278E-07, 0.87126, 0.6939, 42.94128, 0.97866, 10.79355
162, 111, 23.57655, -1.09703, 68.14602, 68.15594, -0.00998, 0.00001, 0.00061, 0.00001, 0.01, -5.13893E-07, 0.8713, 0.6939, 42.86202, 0.07626, 10.79352
163, 110, 23.54296, -1.22743, 68.20479, 68.21472, -0.00998, 0.00001, 0.00061, 0.00002, 0.01, 0.00003, 0.8713, 0.6939, 42.86486, 0.00004, 10.86056
164, 109, 23.5461, 0.57491, 68.18765, 68.19759, -0.00998, 0.00001, 0.00061, 0.00001, 0.01, -5.13893E-07, 0.8713, 0.6939, 42.86728, 1.04077, 10.85838
165, 111, 23.57655, -1.09703, 68.14602, 68.15594, -0.00998, 0.00001, 0.00061, 0.00001, 0.01, -5.13893E-07, 0.8713, 0.6939, 42.86202, 0.07626, 10.79352
166, 109, 23.5461, 0.57491, 68.18765, 68.19759, -0.00998, 0.00001, 0.00061, 0.00001, 0.01, -5.13893E-07, 0.8713, 0.6939, 42.86728, 1.04077, 10.85838
167, 108, 23.57658, 0.46576, 68.13164, 68.14157, -0.00998, 0.00001, 0.00061, 0.00001, 0.01, -5.13893E-07, 0.8713, 0.6939, 42.86208, 0.97866, 10.79355
168, 115, 23.54296, -1.22743, 68.20479, 68.21472, 0.00, 0.00002, 0.01, 0.00002, 0.01, -0.00002, 0.8713, 0.6939, 42.86486, 0.00004, 10.86056
169, 114, 23.6029, -1.22631, 68.24527, 68.2552, 0.00, 0.00002, 0.01, -0.00006, -0.01, 0.00002, 0.87126, 0.6939, 42.9385, 0.00004, 10.86056
170, 113, 23.60209, 0.57596, 68.22546, 68.2354, 0.00, 0.00002, 0.01, 0.00002, 0.01, -0.00002, 0.87126, 0.6939, 42.93608, 1.04077, 10.85838
171, 115, 23.54296, -1.22743, 68.20479, 68.21472, 0.00, 0.00002, 0.01, 0.00002, 0.01, -0.00002, 0.8713, 0.6939, 42.86486, 0.00004, 10.86056
172, 113, 23.60209, 0.57596, 68.22546, 68.2354, 0.00, 0.00002, 0.01, 0.00002, 0.01, -0.00002, 0.87126, 0.6939, 42.93608, 1.04077, 10.85838
173, 112, 23.5461, 0.57491, 68.18765, 68.19759, 0.00, 0.00002, 0.01, 0.00002, 0.01, -0.00002, 0.8713, 0.6939, 42.86728, 1.04077, 10.85838
174, 119, 23.6029, -1.22631, 68.24527, 68.2552, 0.00998, 0.00001, 0.00061, 0.00004, 0.00997, -0.00083, 0.87126, 0.6939, 42.9385, 0.00004, 10.86056
175, 118, 23.64111, -1.09582, 68.18962, 68.19955, 0.00998, 0.00001, 0.00061, 0.00003, 0.00998, -0.00068, 0.87126, 0.6939, 42.94135, 0.07626, 10.79352
176, 117, 23.64105, 0.46697, 68.17517, 68.1851, 0.00998, 0.00001, 0.00061, 0.00004, 0.00997, -0.00083, 0.87126, 0.6939, 42.94128, 0.97866, 10.79355
177, 119, 23.6029, -1.22631, 68.24527, 68.2552, 0.00998, 0.00001, 0.00061, 0.00004, 0.00997, -0.00083, 0.87126, 0.6939, 42.9385, 0.00004, 10.86056
178, 117, 23.64105, 0.46697, 68.17517, 68.1851, 0.00998, 0.00001, 0.00061, 0.00004, 0.00997, -0.00083, 0.87126, 0.6939, 42.94128, 0.97866, 10.79355
179, 116, 23.60209, 0.57596, 68.22546, 68.2354, 0.00998, 0.00001, 0.00061, 0.00004, 0.00997, -0.00083, 0.87126, 0.6939, 42.93608, 1.04077, 10.85838
180, 123, 23.54296, -1.22743, 68.20479, 68.21472, -0.00999, -0.00039, 1.01905E-06, 0.00002, -0.00056, 0.00998, 0.8713, 0.6939, 42.86486, 0.00004, 10.86056
181, 122, 23.57655, -1.09703, 68.14602, 68.15594, -0.00999, -0.00039, 1.01905E-06, 0.00011, -0.00285, 0.00959, 0.8713, 0.6939, 42.86202, 0.07626, 10.79352
182, 121, 24.42684, -1.14665, 66.81999, 66.82993, -0.00999, -0.00039, 1.01905E-06, 0.00002, -0.00056, 0.00998, 0.87128, 0.69391, 42.862, 0.06883, 9.20583
183, 123, 23.54296, -1.22743, 68.20479, 68.21472, -0.00999, -0.00039, 1.01905E-06, 0.00002, -0.00056, 0.00998, 0.8713, 0.6939, 42.86486, 0.00004, 10.86056
184, 121, 24.42684, -1.14665, 66.81999, 66.82993, -0.00999, -0.00039, 1.01905E-06, 0.00002, -0.00056, 0.00998, 0.87128, 0.69391, 42.862, 0.06883, 9.20583
185, 120, 24.46413, -1.26733, 66.76807, 66.77801, -0.00999, -0.00039, 1.01905E-06, 0.00002, -0.00056, 0.00998, 0.87123, 0.69393, 42.86483, 1.32248E-07, 9.14049
186, 127, 23.57655, -1.09703, 68.14602, 68.15594, 2.27046E-08, 0.01, -0.00005, -0.00013, 0.00005, 0.01, 0.8713, 0.6939, 42.86202, 0.07626, 10.79352
187, 126, 23.64111, -1.09582, 68.18962, 68.19955, 2.27046E-08, 0.01, -0.00005, -0.00148, -0.00005, -0.00989, 0.87126, 0.6939, 42.94135, 0.07626, 10.79352
188, 125, 24.49143, -1.14544, 66.86362, 66.87355, 2.27046E-08, 0.01, -0.00005, -0.00013, 0.00005, 0.01, 0.87126, 0.69388, 42.94136, 0.06883, 9.20583
189, 127, 23.57655, -1.09703, 68.14602, 68.15594, 2.27046E-08, 0.01, -0.00005, -0.00013, 0.00005, 0.01, 0.8713, 0.6939, 42.86202, 0.07626, 10.79352
190, 125, 24.49143, -1.14544, 66.86362, 66.87355, 2.27046E-08, 0.01, -0.00005, -0.00013, 0.00005, 0.01, 0.87126, 0.69388, 42.94136, 0.06883, 9.20583
191, 124, 24.42684, -1.14665, 66.81999, 66.82993, 2.27046E-08, 0.01, -0.00005, -0.00013, 0.00005, 0.01, 0.87128, 0.69391, 42.862, 0.06883, 9.20583
192, 131, 23.64111, -1.09582, 68.18962, 68.19955, 0.00999, -0.00039, 1.01781E-06, 0.00007, 0.00171, -0.00985, 0.87126, 0.6939, 42.94135, 0.07626, 10.79352
193, 130, 23.6029, -1.22631, 68.24527, 68.2552, 0.00999, -0.00039, 1.01781E-06, 0.00027, 0.007, -0.00713, 0.87126, 0.6939, 42.9385, 0.00004, 10.86056
194, 129, 24.52412, -1.26621, 66.80858, 66.81851, 0.00999, -0.00039, 1.01781E-06, 0.00007, 0.00171, -0.00985, 0.87124, 0.69388, 42.93853, 1.37836E-07, 9.14049
195, 131, 23.64111, -1.09582, 68.18962, 68.19955, 0.00999, -0.00039, 1.01781E-06, 0.00007, 0.00171, -0.00985, 0.87126, 0.6939, 42.94135, 0.07626, 10.79352
196, 129, 24.52412, -1.26621, 66.80858, 66.81851, 0.00999, -0.00039, 1.01781E-06, 0.00007, 0.00171, -0.00985, 0.87124, 0.69388, 42.93853, 1.37836E-07, 9.14049
197, 128, 24.49143, -1.14544, 66.86362, 66.87355, 0.00999, -0.00039, 1.01781E-06, 0.00007, 0.00171, -0.00985, 0.87126, 0.69388, 42.94136, 0.06883, 9.20583
198, 135, 24.02883, 0.52702, 66.46002, 66.46996, 0.00998, 0.00001, -0.00062, 0.00021, -0.00947, 0.0032, 0.87123, 0.6939, 42.33139, 1.04076, 9.14264
199, 134, 23.99918, 0.42102, 66.5167, 66.52663, 0.00998, 0.00001, -0.00062, 0.0002, -0.00952, 0.00304, 0.87126, 0.6939, 42.33658, 0.97866, 9.20589
200, 133, 23.99928, -1.15466, 66.53126, 66.54119, 0.00998, 0.00001, -0.00062, 0.00021, -0.00947, 0.0032, 0.87126, 0.69388, 42.33667, 0.06883, 9.20583
201, 135, 24.02883, 0.52702, 66.46002, 66.46996, 0.00998, 0.00001, -0.00062, 0.00021, -0.00947, 0.0032, 0.87123, 0.6939, 42.33139, 1.04076, 9.14264
202, 133, 23.99928, -1.15466, 66.53126, 66.54119, 0.00998, 0.00001, -0.00062, 0.00021, -0.00947, 0.0032, 0.87126, 0.69388, 42.33667, 0.06883, 9.20583
203, 132, 24.03197, -1.27542, 66.47622, 66.48615, 0.00998, 0.00001, -0.00062, 0.00021, -0.00947, 0.0032, 0.87124, 0.69388, 42.33383, 9.31323E-08, 9.14049
204, 139, 23.99918, 0.42102, 66.5167, 66.52663, 1.87951E-08, -6.55448E-07, 0.01, -0.00048, -0.00999, -6.53779E-07, 0.87126, 0.6939, 42.33658, 0.97866, 9.20589
205, 138, 23.93472, 0.41981, 66.47318, 66.48311, 1.87951E-08, -6.55448E-07, 0.01, -0.00121, 0.00993, 6.52913E-07, 0.8713, 0.6939, 42.25739, 0.97866, 9.20589
206, 137, 23.93468, -1.15586, 66.48764, 66.49757, 1.87951E-08, -6.55448E-07, 0.01, -0.00048, -0.00999, -6.53779E-07, 0.87128, 0.69391, 42.2573, 0.06883, 9.20583
207, 139, 23.99918, 0.42102, 66.5167, 66.52663, 1.87951E-08, -6.55448E-07, 0.01, -0.00048, -0.00999, -6.53779E-07, 0.87126, 0.6939, 42.33658, 0.97866, 9.20589
208, 137, 23.93468, -1.15586, 66.48764, 66.49757, 1.87951E-08, -6.55448E-07, 0.01, -0.00048, -0.00999, -6.53779E-07, 0.87128, 0.69391, 42.2573, 0.06883, 9.20583
209, 136, 23.99928, -1.15466, 66.53126, 66.54119, 1.87951E-08, -6.55448E-07, 0.01, -0.00048, -0.00999, -6.53779E-07, 0.87126, 0.69388, 42.33667, 0.06883, 9.20583
210, 143, 23.97199, -1.27654, 66.43571, 66.44565, -0.00998, 0.00001, -0.00062, -0.00016, 0.00963, 0.0027, 0.87123, 0.69393, 42.26014, 8.75443E-08, 9.14049
211, 142, 23.93468, -1.15586, 66.48764, 66.49757, -0.00998, 0.00001, -0.00062, 2.90865E-06, -0.01, -0.00027, 0.87128, 0.69391, 42.2573, 0.06883, 9.20583
212, 141, 23.93472, 0.41981, 66.47318, 66.48311, -0.00998, 0.00001, -0.00062, -0.00016, 0.00963, 0.0027, 0.87126, 0.69392, 42.25739, 0.97866, 9.20589
213, 143, 23.97199, -1.27654, 66.43571, 66.44565, -0.00998, 0.00001, -0.00062, -0.00016, 0.00963, 0.0027, 0.87123, 0.69393, 42.26014, 8.75443E-08, 9.14049
214, 141, 23.93472, 0.41981, 66.47318, 66.48311, -0.00998, 0.00001, -0.00062, -0.00016, 0.00963, 0.0027, 0.87126, 0.69392, 42.25739, 0.97866, 9.20589
215, 140, 23.97283, 0.52597, 66.4222, 66.43214, -0.00998, 0.00001, -0.00062, -0.00016, 0.00963, 0.0027, 0.87122, 0.69391, 42.26258, 1.04076, 9.14264
216, 147, 23.97283, 0.52597, 66.4222, 66.43214, 0.00, 0.00002, -0.01, 0.00174, -0.00985, -0.00002, 0.87119, 0.69389, 42.26258, 1.04076, 9.14264
217, 146, 24.02883, 0.52702, 66.46002, 66.46996, 0.00, 0.00002, -0.01, 0.00171, -0.00985, -0.00002, 0.87123, 0.6939, 42.33139, 1.04076, 9.14264
218, 145, 24.03197, -1.27542, 66.47622, 66.48615, 0.00, 0.00002, -0.01, 0.00174, -0.00985, -0.00002, 0.87124, 0.69388, 42.33383, 9.31323E-08, 9.14049
219, 147, 23.97283, 0.52597, 66.4222, 66.43214, 0.00, 0.00002, -0.01, 0.00174, -0.00985, -0.00002, 0.87119, 0.69389, 42.26258, 1.04076, 9.14264
220, 145, 24.03197, -1.27542, 66.47622, 66.48615, 0.00, 0.00002, -0.01, 0.00174, -0.00985, -0.00002, 0.87124, 0.69388, 42.33383, 9.31323E-08, 9.14049
221, 144, 23.97199, -1.27654, 66.43571, 66.44565, 0.00, 0.00002, -0.01, 0.00174, -0.00985, -0.00002, 0.87119, 0.69387, 42.26014, 8.75443E-08, 9.14049
222, 151, 23.1489, 0.45776, 67.84281, 67.85275, 6.65622E-08, -0.01, -4.89328E-08, -2.62798E-08, 4.89326E-08, -0.01, 0.87126, 0.6939, 42.33659, 0.97866, 10.79355
223, 150, 23.08443, 0.45655, 67.79928, 67.80921, 6.65622E-08, -0.01, -4.89328E-08, -0.0005, 4.55555E-08, -0.00999, 0.8713, 0.6939, 42.25738, 0.97866, 10.79355
224, 149, 23.93472, 0.41981, 66.47318, 66.48311, 6.65622E-08, -0.01, -4.89328E-08, -2.62798E-08, 4.89326E-08, -0.01, 0.8713, 0.6939, 42.25739, 0.97866, 9.20589
225, 151, 23.1489, 0.45776, 67.84281, 67.85275, 6.65622E-08, -0.01, -4.89328E-08, -2.62798E-08, 4.89326E-08, -0.01, 0.87126, 0.6939, 42.33659, 0.97866, 10.79355
226, 149, 23.93472, 0.41981, 66.47318, 66.48311, 6.65622E-08, -0.01, -4.89328E-08, -2.62798E-08, 4.89326E-08, -0.01, 0.8713, 0.6939, 42.25739, 0.97866, 9.20589
227, 148, 23.99918, 0.42102, 66.5167, 66.52663, 6.65622E-08, -0.01, -4.89328E-08, -2.62798E-08, 4.89326E-08, -0.01, 0.87126, 0.6939, 42.33658, 0.97866, 9.20589
228, 155, 23.08443, 0.45655, 67.79928, 67.80921, -0.00997, 0.00083, 4.29763E-09, -4.11624E-11, 5.10110E-08, -0.01, 0.8713, 0.6939, 42.25738, 0.97866, 10.79355
229, 154, 23.05395, 0.5657, 67.8553, 67.86523, -0.00997, 0.00083, 4.29763E-09, -9.42996E-06, -0.00011, 0.01, 0.8713, 0.6939, 42.26258, 1.04077, 10.85838
230, 153, 23.97283, 0.52597, 66.4222, 66.43214, -0.00997, 0.00083, 4.29763E-09, -4.11624E-11, 5.10110E-08, -0.01, 0.8713, 0.6939, 42.26258, 1.04076, 9.14264
231, 155, 23.08443, 0.45655, 67.79928, 67.80921, -0.00997, 0.00083, 4.29763E-09, -4.11624E-11, 5.10110E-08, -0.01, 0.8713, 0.6939, 42.25738, 0.97866, 10.79355
232, 153, 23.97283, 0.52597, 66.4222, 66.43214, -0.00997, 0.00083, 4.29763E-09, -4.11624E-11, 5.10110E-08, -0.01, 0.8713, 0.6939, 42.26258, 1.04076, 9.14264
233, 152, 23.93472, 0.41981, 66.47318, 66.48311, -0.00997, 0.00083, 4.29763E-09, -4.11624E-11, 5.10110E-08, -0.01, 0.8713, 0.6939, 42.25739, 0.97866, 9.20589
234, 159, 23.05395, 0.5657, 67.8553, 67.86523, 0.00, 0.01, -2.54678E-08, 0.00001, 2.54678E-08, 0.01, 0.8713, 0.6939, 42.26258, 1.04077, 10.85838
235, 158, 23.10994, 0.56675, 67.89311, 67.90305, 0.00, 0.01, -2.54678E-08, 0.00022, 2.54617E-08, 0.01, 0.87126, 0.6939, 42.33138, 1.04077, 10.85838
236, 157, 24.02883, 0.52702, 66.46002, 66.46996, 0.00, 0.01, -2.54678E-08, 0.00001, 2.54678E-08, 0.01, 0.87123, 0.6939, 42.33139, 1.04076, 9.14264
237, 159, 23.05395, 0.5657, 67.8553, 67.86523, 0.00, 0.01, -2.54678E-08, 0.00001, 2.54678E-08, 0.01, 0.8713, 0.6939, 42.26258, 1.04077, 10.85838
238, 157, 24.02883, 0.52702, 66.46002, 66.46996, 0.00, 0.01, -2.54678E-08, 0.00001, 2.54678E-08, 0.01, 0.87123, 0.6939, 42.33139, 1.04076, 9.14264
239, 156, 23.97283, 0.52597, 66.4222, 66.43214, 0.00, 0.01, -2.54678E-08, 0.00001, 2.54678E-08, 0.01, 0.8713, 0.6939, 42.26258, 1.04076, 9.14264
240, 163, 23.10994, 0.56675, 67.89311, 67.90305, 0.00997, 0.00083, 3.03106E-09, 0.00004, -0.00048, -0.00999, 0.87126, 0.6939, 42.33138, 1.04077, 10.85838
241, 162, 23.1489, 0.45776, 67.84281, 67.85275, 0.00997, 0.00083, 3.03106E-09, 0.00003, -0.00038, -0.00999, 0.87126, 0.6939, 42.33659, 0.97866, 10.79355
242, 161, 23.99918, 0.42102, 66.5167, 66.52663, 0.00997, 0.00083, 3.03106E-09, 0.00004, -0.00048, -0.00999, 0.87126, 0.6939, 42.33658, 0.97866, 9.20589
243, 163, 23.10994, 0.56675, 67.89311, 67.90305, 0.00997, 0.00083, 3.03106E-09, 0.00004, -0.00048, -0.00999, 0.87126, 0.6939, 42.33138, 1.04077, 10.85838
244, 161, 23.99918, 0.42102, 66.5167, 66.52663, 0.00997, 0.00083, 3.03106E-09, 0.00004, -0.00048, -0.00999, 0.87126, 0.6939, 42.33658, 0.97866, 9.20589
245, 160, 24.02883, 0.52702, 66.46002, 66.46996, 0.00997, 0.00083, 3.03106E-09, 0.00004, -0.00048, -0.00999, 0.87123, 0.6939, 42.33139, 1.04076, 9.14264
246, 167, 23.14896, -1.10503, 67.85726, 67.86719, 3.75890E-09, 2.68278E-07, -0.01, -6.58866E-07, 0.01, 2.68278E-07, 0.87126, 0.6939, 42.33665, 0.07626, 10.79352
247, 166, 23.0844, -1.10624, 67.81366, 67.82359, 3.75890E-09, 2.68278E-07, -0.01, -0.00088, 0.00996, 2.66920E-07, 0.8713, 0.6939, 42.25732, 0.07626, 10.79352
248, 165, 23.08443, 0.45655, 67.79928, 67.80921, 3.75890E-09, 2.68278E-07, -0.01, -6.58866E-07, 0.01, 2.68278E-07, 0.8713, 0.6939, 42.25738, 0.97866, 10.79355
249, 167, 23.14896, -1.10503, 67.85726, 67.86719, 3.75890E-09, 2.68278E-07, -0.01, -6.58866E-07, 0.01, 2.68278E-07, 0.87126, 0.6939, 42.33665, 0.07626, 10.79352
250, 165, 23.08443, 0.45655, 67.79928, 67.80921, 3.75890E-09, 2.68278E-07, -0.01, -6.58866E-07, 0.01, 2.68278E-07, 0.8713, 0.6939, 42.25738, 0.97866, 10.79355
251, 164, 23.1489, 0.45776, 67.84281, 67.85275, 3.75890E-09, 2.68278E-07, -0.01, -6.58866E-07, 0.01, 2.68278E-07, 0.87126, 0.6939, 42.33659, 0.97866, 10.79355
252, 171, 23.0844, -1.10624, 67.81366, 67.82359, -0.00998, 0.00001, 0.00061, 0.00001, 0.01, -5.13861E-07, 0.8713, 0.6939, 42.25732, 0.07626, 10.79352
253, 170, 23.05081, -1.23664, 67.87244, 67.88237, -0.00998, 0.00001, 0.00061, 0.00002, 0.01, 0.00003, 0.8713, 0.6939, 42.26016, 0.00004, 10.86056
254, 169, 23.05395, 0.5657, 67.8553, 67.86523, -0.00998, 0.00001, 0.00061, 0.00001, 0.01, -5.13861E-07, 0.8713, 0.6939, 42.26258, 1.04077, 10.85838
255, 171, 23.0844, -1.10624, 67.81366, 67.82359, -0.00998, 0.00001, 0.00061, 0.00001, 0.01, -5.13861E-07, 0.8713, 0.6939, 42.25732, 0.07626, 10.79352
256, 169, 23.05395, 0.5657, 67.8553, 67.86523, -0.00998, 0.00001, 0.00061, 0.00001, 0.01, -5.13861E-07, 0.8713, 0.6939, 42.26258, 1.04077, 10.85838
257, 168, 23.08443, 0.45655, 67.79928, 67.80921, -0.00998, 0.00001, 0.00061, 0.00001, 0.01, -5.13861E-07, 0.8713, 0.6939, 42.25738, 0.97866, 10.79355
258, 175, 23.05081, -1.23664, 67.87244, 67.88237, 0.00, 0.00002, 0.01, 0.00002, 0.01, -0.00002, 0.8713, 0.6939, 42.26016, 0.00004, 10.86056
259, 174, 23.11075, -1.23552, 67.91292, 67.92285, 0.00, 0.00002, 0.01, -0.00006, -0.01, 0.00002, 0.87126, 0.6939, 42.33381, 0.00004, 10.86056
260, 173, 23.10994, 0.56675, 67.89311, 67.90305, 0.00, 0.00002, 0.01, 0.00002, 0.01, -0.00002, 0.87126, 0.6939, 42.33138, 1.04077, 10.85838
261, 175, 23.05081, -1.23664, 67.87244, 67.88237, 0.00, 0.00002, 0.01, 0.00002, 0.01, -0.00002, 0.8713, 0.6939, 42.26016, 0.00004, 10.86056
262, 173, 23.10994, 0.56675, 67.89311, 67.90305, 0.00, 0.00002, 0.01, 0.00002, 0.01, -0.00002, 0.87126, 0.6939, 42.33138, 1.04077, 10.85838
263, 172, 23.05395, 0.5657, 67.8553, 67.86523, 0.00, 0.00002, 0.01, 0.00002, 0.01, -0.00002, 0.8713, 0.6939, 42.26258, 1.04077, 10.85838
264, 179, 23.11075, -1.23552, 67.91292, 67.92285, 0.00998, 0.00001, 0.00061, 0.00004, 0.00997, -0.00083, 0.87126, 0.6939, 42.33381, 0.00004, 10.86056
265, 178, 23.14896, -1.10503, 67.85726, 67.86719, 0.00998, 0.00001, 0.00061, 0.00003, 0.00998, -0.00068, 0.87126, 0.6939, 42.33665, 0.07626, 10.79352
266, 177, 23.1489, 0.45776, 67.84281, 67.85275, 0.00998, 0.00001, 0.00061, 0.00004, 0.00997, -0.00083, 0.87126, 0.6939, 42.33659, 0.97866, 10.79355
267, 179, 23.11075, -1.23552, 67.91292, 67.92285, 0.00998, 0.00001, 0.00061, 0.00004, 0.00997, -0.00083, 0.87126, 0.6939, 42.33381, 0.00004, 10.86056
268, 177, 23.1489, 0.45776, 67.84281, 67.85275, 0.00998, 0.00001, 0.00061, 0.00004, 0.00997, -0.00083, 0.87126, 0.6939, 42.33659, 0.97866, 10.79355
269, 176, 23.10994, 0.56675, 67.89311, 67.90305, 0.00998, 0.00001, 0.00061, 0.00004, 0.00997, -0.00083, 0.87126, 0.6939, 42.33138, 1.04077, 10.85838
270, 183, 23.05081, -1.23664, 67.87244, 67.88237, -0.00999, -0.00039, 1.01874E-06, 0.00002, -0.00056, 0.00998, 0.8713, 0.6939, 42.26016, 0.00004, 10.86056
271, 182, 23.0844, -1.10624, 67.81366, 67.82359, -0.00999, -0.00039, 1.01874E-06, 0.00011, -0.00285, 0.00959, 0.8713, 0.6939, 42.25732, 0.07626, 10.79352
272, 181, 23.93468, -1.15586, 66.48764, 66.49757, -0.00999, -0.00039, 1.01874E-06, 0.00002, -0.00056, 0.00998, 0.87128, 0.69391, 42.2573, 0.06883, 9.20583
273, 183, 23.05081, -1.23664, 67.87244, 67.88237, -0.00999, -0.00039, 1.01874E-06, 0.00002, -0.00056, 0.00998, 0.8713, 0.6939, 42.26016, 0.00004, 10.86056
274, 181, 23.93468, -1.15586, 66.48764, 66.49757, -0.00999, -0.00039, 1.01874E-06, 0.00002, -0.00056, 0.00998, 0.87128, 0.69391, 42.2573, 0.06883, 9.20583
275, 180, 23.97199, -1.27654, 66.43571, 66.44565, -0.00999, -0.00039, 1.01874E-06, 0.00002, -0.00056, 0.00998, 0.87123, 0.69393, 42.26014, 8.75443E-08, 9.14049
276, 187, 23.0844, -1.10624, 67.81366, 67.82359, 2.32960E-08, 0.01, -0.00005, -0.00013, 0.00005, 0.01, 0.8713, 0.6939, 42.25732, 0.07626, 10.79352
