VTX, IDX, SV_POSITION.x, SV_POSITION.y, SV_POSITION.z, SV_POSITION.w, NORMAL.x, NORMAL.y, NORMAL.z, TANGENT.x, TANGENT.y, TANGENT.z, TEXCOORD.x, TEXCOORD.y, POSITION.x, POSITION.y, POSITION.z
406, 269, -0.04813, -2.39323, 9.10952, 9.1195, 0.0084, -0.00015, 0.00542, 0.00536, 0.00177, -0.00825, 0.30638, 0.40457, -9.84876, 0.27254, -25.19788
407, 268, -0.08221, -2.04175, 9.12254, 9.13253, 0.0084, -0.00015, 0.00542, 0.00536, 0.00177, -0.00825, 0.30636, 0.40132, -9.86904, 0.47523, -25.16506
408, 275, -0.30476, -2.10628, 9.15983, 9.16982, -0.00467, -0.00575, 0.00672, -0.00836, 0.0004, -0.00547, 0.30444, 0.40132, -10.03969, 0.43738, -25.00885
409, 274, -0.16152, -2.50925, 9.09246, 9.10245, -0.00467, -0.00575, 0.00672, -0.00836, 0.0004, -0.00547, 0.30546, 0.40537, -9.95595, 0.20584, -25.14905
410, 273, -0.1388, -2.50997, 9.14811, 9.1581, -0.00467, -0.00575, 0.00672, -0.00836, 0.0004, -0.00547, 0.30543, 0.40535, -9.90589, 0.20453, -25.11539
411, 275, -0.30476, -2.10628, 9.15983, 9.16982, -0.00467, -0.00575, 0.00672, -0.00836, 0.0004, -0.00547, 0.30444, 0.40132, -10.03969, 0.43738, -25.00885
412, 273, -0.1388, -2.50997, 9.14811, 9.1581, -0.00467, -0.00575, 0.00672, -0.00836, 0.0004, -0.00547, 0.30543, 0.40535, -9.90589, 0.20453, -25.11539
413, 272, -0.28137, -2.10897, 9.21513, 9.22512, -0.00467, -0.00575, 0.00672, -0.00836, 0.0004, -0.00547, 0.30442, 0.40132, -9.98925, 0.43495, -24.97588
414, 279, -0.1056, -2.03906, 9.06724, 9.07723, -0.0084, 0.00015, -0.00542, 0.00536, 0.00177, -0.00825, 0.30638, 0.40132, -9.91947, 0.47767, -25.19803
415, 278, -0.07085, -2.39251, 9.05386, 9.06385, -0.0084, 0.00015, -0.00542, 0.00536, 0.00176, -0.00826, 0.3064, 0.40459, -9.89883, 0.27385, -25.23154
416, 277, -0.16152, -2.50925, 9.09246, 9.10245, -0.0084, 0.00015, -0.00542, 0.00536, 0.00177, -0.00825, 0.30546, 0.40537, -9.95595, 0.20584, -25.14905
417, 279, -0.1056, -2.03906, 9.06724, 9.07723, -0.0084, 0.00015, -0.00542, 0.00536, 0.00177, -0.00825, 0.30638, 0.40132, -9.91947, 0.47767, -25.19803
418, 277, -0.16152, -2.50925, 9.09246, 9.10245, -0.0084, 0.00015, -0.00542, 0.00536, 0.00177, -0.00825, 0.30546, 0.40537, -9.95595, 0.20584, -25.14905
419, 276, -0.30476, -2.10628, 9.15983, 9.16982, -0.0084, 0.00015, -0.00542, 0.00536, 0.00177, -0.00825, 0.30444, 0.40132, -10.03969, 0.43738, -25.00885
420, 283, -0.11926, -1.92369, 9.1329, 9.14289, 0.00484, 0.00507, -0.00714, -0.00841, 0.00041, -0.0054, 0.30613, 0.40016, -9.89451, 0.54322, -25.1346
421, 282, -0.08221, -2.04175, 9.12254, 9.13253, 0.00484, 0.00507, -0.00714, -0.00839, 0.00037, -0.00542, 0.30636, 0.40132, -9.86904, 0.47523, -25.16506
422, 281, -0.1056, -2.03906, 9.06724, 9.07723, 0.00484, 0.00507, -0.00714, -0.00841, 0.00041, -0.0054, 0.30638, 0.40132, -9.91947, 0.47767, -25.19803
423, 283, -0.11926, -1.92369, 9.1329, 9.14289, 0.00484, 0.00507, -0.00714, -0.00841, 0.00041, -0.0054, 0.30613, 0.40016, -9.89451, 0.54322, -25.1346
424, 281, -0.1056, -2.03906, 9.06724, 9.07723, 0.00484, 0.00507, -0.00714, -0.00841, 0.00041, -0.0054, 0.30638, 0.40132, -9.91947, 0.47767, -25.19803
425, 280, -0.14336, -1.92124, 9.07795, 9.08794, 0.00484, 0.00507, -0.00714, -0.00841, 0.00041, -0.0054, 0.30614, 0.40016, -9.94536, 0.54551, -25.16688
426, 287, -0.27241, -1.97522, 9.20305, 9.21304, 0.00833, 0.00074, 0.00548, 0.0053, 0.00176, -0.00829, 0.30464, 0.40016, -9.98754, 0.51235, -24.98999
427, 286, -0.28137, -2.10897, 9.21513, 9.22512, 0.00833, 0.00074, 0.00548, 0.0053, 0.00177, -0.00829, 0.30442, 0.40132, -9.98925, 0.43495, -24.97588
428, 285, -0.08221, -2.04175, 9.12254, 9.13253, 0.00833, 0.00074, 0.00548, 0.0053, 0.00176, -0.00829, 0.30636, 0.40132, -9.86904, 0.47523, -25.16506
429, 287, -0.27241, -1.97522, 9.20305, 9.21304, 0.00833, 0.00074, 0.00548, 0.0053, 0.00176, -0.00829, 0.30464, 0.40016, -9.98754, 0.51235, -24.98999
430, 285, -0.08221, -2.04175, 9.12254, 9.13253, 0.00833, 0.00074, 0.00548, 0.0053, 0.00176, -0.00829, 0.30636, 0.40132, -9.86904, 0.47523, -25.16506
431, 284, -0.11926, -1.92369, 9.1329, 9.14289, 0.00833, 0.00074, 0.00548, 0.0053, 0.00176, -0.00829, 0.30613, 0.40016, -9.89451, 0.54322, -25.1346
432, 291, -0.29651, -1.97277, 9.14809, 9.15808, -0.00529, 0.00159, 0.00833, -0.0084, 0.00037, -0.00541, 0.30465, 0.40016, -10.03839, 0.51464, -25.02228
433, 290, -0.30476, -2.10628, 9.15983, 9.16982, -0.00529, 0.00159, 0.00833, -0.0084, 0.00041, -0.00541, 0.30444, 0.40132, -10.03969, 0.43738, -25.00885
434, 289, -0.28137, -2.10897, 9.21513, 9.22512, -0.00529, 0.00159, 0.00833, -0.0084, 0.00037, -0.00541, 0.30442, 0.40132, -9.98925, 0.43495, -24.97588
435, 291, -0.29651, -1.97277, 9.14809, 9.15808, -0.00529, 0.00159, 0.00833, -0.0084, 0.00037, -0.00541, 0.30465, 0.40016, -10.03839, 0.51464, -25.02228
436, 289, -0.28137, -2.10897, 9.21513, 9.22512, -0.00529, 0.00159, 0.00833, -0.0084, 0.00037, -0.00541, 0.30442, 0.40132, -9.98925, 0.43495, -24.97588
437, 288, -0.27241, -1.97522, 9.20305, 9.21304, -0.00529, 0.00159, 0.00833, -0.0084, 0.00037, -0.00541, 0.30464, 0.40016, -9.98754, 0.51235, -24.98999
438, 295, -0.14336, -1.92124, 9.07795, 9.08794, -0.00833, -0.00074, -0.00548, 0.0053, 0.00176, -0.00829, 0.30614, 0.40016, -9.94536, 0.54551, -25.16688
439, 294, -0.1056, -2.03906, 9.06724, 9.07723, -0.00833, -0.00074, -0.00548, 0.0053, 0.00177, -0.00829, 0.30638, 0.40132, -9.91947, 0.47767, -25.19803
440, 293, -0.30476, -2.10628, 9.15983, 9.16982, -0.00833, -0.00074, -0.00548, 0.0053, 0.00176, -0.00829, 0.30444, 0.40132, -10.03969, 0.43738, -25.00885
441, 295, -0.14336, -1.92124, 9.07795, 9.08794, -0.00833, -0.00074, -0.00548, 0.0053, 0.00176, -0.00829, 0.30614, 0.40016, -9.94536, 0.54551, -25.16688
442, 293, -0.30476, -2.10628, 9.15983, 9.16982, -0.00833, -0.00074, -0.00548, 0.0053, 0.00176, -0.00829, 0.30444, 0.40132, -10.03969, 0.43738, -25.00885
443, 292, -0.29651, -1.97277, 9.14809, 9.15808, -0.00833, -0.00074, -0.00548, 0.0053, 0.00176, -0.00829, 0.30465, 0.40016, -10.03839, 0.51464, -25.02228
444, 299, -0.15108, -2.36318, 9.09328, 9.10327, 0.00247, 0.00902, -0.00353, -0.00856, 0.00032, -0.00517, 0.30449, 0.41052, -9.9458, 0.29015, -25.15313
445, 298, -0.12329, -2.36572, 9.1513, 9.16129, 0.00247, 0.00902, -0.00353, -0.00856, 0.00032, -0.00517, 0.30449, 0.41052, -9.8901, 0.28775, -25.12037
446, 297, -0.02494, -2.46051, 9.10067, 9.11066, 0.00247, 0.00902, -0.00353, -0.00856, 0.00032, -0.00517, 0.30517, 0.40994, -9.83408, 0.23384, -25.21888
447, 299, -0.15108, -2.36318, 9.09328, 9.10327, 0.00247, 0.00902, -0.00353, -0.00856, 0.00032, -0.00517, 0.30449, 0.41052, -9.9458, 0.29015, -25.15313
448, 297, -0.02494, -2.46051, 9.10067, 9.11066, 0.00247, 0.00902, -0.00353, -0.00856, 0.00032, -0.00517, 0.30517, 0.40994, -9.83408, 0.23384, -25.21888
449, 296, -0.05272, -2.45797, 9.04265, 9.05264, 0.00247, 0.00902, -0.00353, -0.00856, 0.00032, -0.00517, 0.30517, 0.40995, -9.88978, 0.23624, -25.25164
450, 303, -0.17469, -2.60894, 9.17518, 9.18517, -0.00414, -0.00642, 0.00646, -0.00859, 0.00041, -0.0051, 0.30492, 0.412, -9.92228, 0.14696, -25.07329
451, 302, -0.21382, -2.51349, 9.19668, 9.20667, -0.00414, -0.00642, 0.00646, -0.00799, 0.00597, 0.00081, 0.30449, 0.412, -9.94353, 0.20172, -25.03253
452, 301, -0.24137, -2.51056, 9.13855, 9.14853, -0.00414, -0.00642, 0.00646, -0.00859, 0.00041, -0.0051, 0.30449, 0.412, -9.99909, 0.20434, -25.06552
453, 303, -0.17469, -2.60894, 9.17518, 9.18517, -0.00414, -0.00642, 0.00646, -0.00859, 0.00041, -0.0051, 0.30492, 0.412, -9.92228, 0.14696, -25.07329
454, 301, -0.24137, -2.51056, 9.13855, 9.14853, -0.00414, -0.00642, 0.00646, -0.00859, 0.00041, -0.0051, 0.30449, 0.412, -9.99909, 0.20434, -25.06552
455, 300, -0.20224, -2.60601, 9.11705, 9.12704, -0.00414, -0.00642, 0.00646, -0.00859, 0.00041, -0.0051, 0.30491, 0.412, -9.97783, 0.14959, -25.10628
456, 307, -0.02494, -2.46051, 9.10067, 9.11066, 0.00201, -0.0089, -0.00409, 0.00859, -0.0004, 0.00511, 0.30517, 0.40994, -9.83408, 0.23384, -25.21888
457, 306, -0.17469, -2.60894, 9.17518, 9.18517, 0.00201, -0.0089, -0.00409, 0.00859, -0.0004, 0.0051, 0.30492, 0.412, -9.92228, 0.14696, -25.07329
458, 305, -0.20224, -2.60601, 9.11705, 9.12704, 0.00201, -0.0089, -0.00409, 0.00859, -0.0004, 0.00511, 0.30491, 0.412, -9.97783, 0.14959, -25.10628
459, 307, -0.02494, -2.46051, 9.10067, 9.11066, 0.00201, -0.0089, -0.00409, 0.00859, -0.0004, 0.00511, 0.30517, 0.40994, -9.83408, 0.23384, -25.21888
460, 305, -0.20224, -2.60601, 9.11705, 9.12704, 0.00201, -0.0089, -0.00409, 0.00859, -0.0004, 0.00511, 0.30491, 0.412, -9.97783, 0.14959, -25.10628
461, 304, -0.05272, -2.45797, 9.04265, 9.05264, 0.00201, -0.0089, -0.00409, 0.00859, -0.0004, 0.00511, 0.30517, 0.40995, -9.88978, 0.23624, -25.25164
462, 311, -0.12329, -2.36572, 9.1513, 9.16129, 0.00864, -0.00029, 0.00502, 0.00303, -0.00766, -0.00567, 0.30449, 0.41052, -9.8901, 0.28775, -25.12037
463, 310, -0.21382, -2.51349, 9.19668, 9.20667, 0.00864, -0.00029, 0.00502, 0.00303, -0.00766, -0.00567, 0.30449, 0.412, -9.94353, 0.20172, -25.03253
464, 309, -0.17469, -2.60894, 9.17518, 9.18517, 0.00864, -0.00029, 0.00502, 0.00303, -0.00766, -0.00567, 0.30492, 0.412, -9.92228, 0.14696, -25.07329
465, 311, -0.12329, -2.36572, 9.1513, 9.16129, 0.00864, -0.00029, 0.00502, 0.00303, -0.00766, -0.00567, 0.30449, 0.41052, -9.8901, 0.28775, -25.12037
466, 309, -0.17469, -2.60894, 9.17518, 9.18517, 0.00864, -0.00029, 0.00502, 0.00303, -0.00766, -0.00567, 0.30492, 0.412, -9.92228, 0.14696, -25.07329
467, 308, -0.02494, -2.46051, 9.10067, 9.11066, 0.00864, -0.00029, 0.00502, 0.00303, -0.00766, -0.00567, 0.30517, 0.40994, -9.83408, 0.23384, -25.21888
468, 315, -0.15108, -2.36318, 9.09328, 9.10327, -0.00301, 0.00766, 0.00568, 0.00859, -0.00041, 0.0051, 0.30449, 0.41052, -9.9458, 0.29015, -25.15313
469, 314, -0.24137, -2.51056, 9.13855, 9.14853, -0.00301, 0.00766, 0.00568, 0.00859, -0.00041, 0.0051, 0.30449, 0.412, -9.99909, 0.20434, -25.06552
470, 313, -0.21382, -2.51349, 9.19668, 9.20667, -0.00301, 0.00766, 0.00568, 0.00859, -0.00041, 0.0051, 0.30449, 0.412, -9.94353, 0.20172, -25.03253
471, 315, -0.15108, -2.36318, 9.09328, 9.10327, -0.00301, 0.00766, 0.00568, 0.00859, -0.00041, 0.0051, 0.30449, 0.41052, -9.9458, 0.29015, -25.15313
472, 313, -0.21382, -2.51349, 9.19668, 9.20667, -0.00301, 0.00766, 0.00568, 0.00859, -0.00041, 0.0051, 0.30449, 0.412, -9.94353, 0.20172, -25.03253
473, 312, -0.12329, -2.36572, 9.1513, 9.16129, -0.00301, 0.00766, 0.00568, 0.00859, -0.00041, 0.0051, 0.30449, 0.41052, -9.8901, 0.28775, -25.12037
474, 319, -0.05272, -2.45797, 9.04265, 9.05264, -0.00864, 0.00029, -0.00502, 0.00303, -0.00766, -0.00567, 0.30517, 0.40995, -9.88978, 0.23624, -25.25164
475, 318, -0.20224, -2.60601, 9.11705, 9.12704, -0.00864, 0.00029, -0.00502, 0.00303, -0.00766, -0.00567, 0.30491, 0.412, -9.97783, 0.14959, -25.10628
476, 317, -0.24137, -2.51056, 9.13855, 9.14853, -0.00864, 0.00029, -0.00502, 0.00303, -0.00766, -0.00567, 0.30449, 0.412, -9.99909, 0.20434, -25.06552
477, 319, -0.05272, -2.45797, 9.04265, 9.05264, -0.00864, 0.00029, -0.00502, 0.00303, -0.00766, -0.00567, 0.30517, 0.40995, -9.88978, 0.23624, -25.25164
478, 317, -0.24137, -2.51056, 9.13855, 9.14853, -0.00864, 0.00029, -0.00502, 0.00303, -0.00766, -0.00567, 0.30449, 0.412, -9.99909, 0.20434, -25.06552
479, 316, -0.15108, -2.36318, 9.09328, 9.10327, -0.00864, 0.00029, -0.00502, 0.00303, -0.00766, -0.00567, 0.30449, 0.41052, -9.9458, 0.29015, -25.15313
480, 323, -0.25842, -2.55065, 9.15664, 9.16662, 0.00025, 0.00999, -0.0004, -0.00858, 7.02022E-06, -0.00514, 0.30446, 0.4119, -10.00397, 0.18091, -25.04109
481, 322, -0.23485, -2.54941, 9.20558, 9.21556, 0.00025, 0.00999, -0.0004, -0.00858, 6.79723E-06, -0.00514, 0.30446, 0.4119, -9.95685, 0.18084, -25.01351
482, 321, -0.17579, -2.55579, 9.17562, 9.1856, 0.00025, 0.00999, -0.0004, -0.00858, 7.02022E-06, -0.00514, 0.30486, 0.41206, -9.92272, 0.17764, -25.0719
483, 323, -0.25842, -2.55065, 9.15664, 9.16662, 0.00025, 0.00999, -0.0004, -0.00858, 7.02022E-06, -0.00514, 0.30446, 0.4119, -10.00397, 0.18091, -25.04109
484, 321, -0.17579, -2.55579, 9.17562, 9.1856, 0.00025, 0.00999, -0.0004, -0.00858, 7.02022E-06, -0.00514, 0.30486, 0.41206, -9.92272, 0.17764, -25.0719
485, 320, -0.19937, -2.55704, 9.12667, 9.13666, 0.00025, 0.00999, -0.0004, -0.00858, 7.02022E-06, -0.00514, 0.30486, 0.41206, -9.96983, 0.1777, -25.09949
486, 327, -0.17673, -2.6512, 9.17699, 9.18698, -0.00048, -0.00996, 0.0008, -0.00859, 2.50774E-06, -0.00512, 0.3048, 0.41266, -9.92325, 0.12254, -25.07096
487, 326, -0.2414, -2.63764, 9.2166, 9.22659, -0.00048, -0.00996, 0.0008, -0.00859, 2.56019E-06, -0.00512, 0.30435, 0.41244, -9.95686, 0.12973, -25.00128
488, 325, -0.27268, -2.63935, 9.15152, 9.16151, -0.00048, -0.00996, 0.0008, -0.00859, 2.50774E-06, -0.00512, 0.30435, 0.41244, -10.01945, 0.12979, -25.03801
489, 327, -0.17673, -2.6512, 9.17699, 9.18698, -0.00048, -0.00996, 0.0008, -0.00859, 2.50774E-06, -0.00512, 0.3048, 0.41266, -9.92325, 0.12254, -25.07096
490, 325, -0.27268, -2.63935, 9.15152, 9.16151, -0.00048, -0.00996, 0.0008, -0.00859, 2.50774E-06, -0.00512, 0.30435, 0.41244, -10.01945, 0.12979, -25.03801
491, 324, -0.20032, -2.65245, 9.12806, 9.13805, -0.00048, -0.00996, 0.0008, -0.00859, 2.50774E-06, -0.00512, 0.30479, 0.41266, -9.97038, 0.1226, -25.09853
492, 331, -0.17579, -2.55579, 9.17562, 9.1856, 0.00505, -0.0002, -0.00863, 0.00863, 0.00001, 0.00505, 0.30486, 0.41206, -9.92272, 0.17764, -25.0719
493, 330, -0.17673, -2.6512, 9.17699, 9.18698, 0.00505, -0.0002, -0.00863, 0.00863, 0.00001, 0.00505, 0.3048, 0.41266, -9.92325, 0.12254, -25.07096
494, 329, -0.20032, -2.65245, 9.12806, 9.13805, 0.00505, -0.0002, -0.00863, 0.00863, 0.00001, 0.00505, 0.30479, 0.41266, -9.97038, 0.1226, -25.09853
495, 331, -0.17579, -2.55579, 9.17562, 9.1856, 0.00505, -0.0002, -0.00863, 0.00863, 0.00001, 0.00505, 0.30486, 0.41206, -9.92272, 0.17764, -25.0719
496, 329, -0.20032, -2.65245, 9.12806, 9.13805, 0.00505, -0.0002, -0.00863, 0.00863, 0.00001, 0.00505, 0.30479, 0.41266, -9.97038, 0.1226, -25.09853
497, 328, -0.19937, -2.55704, 9.12667, 9.13666, 0.00505, -0.0002, -0.00863, 0.00863, 0.00001, 0.00505, 0.30486, 0.41206, -9.96983, 0.1777, -25.09949
498, 335, -0.23485, -2.54941, 9.20558, 9.21556, 0.00884, 0.00053, 0.00464, 0.0045, 0.00165, -0.00878, 0.30446, 0.4119, -9.95685, 0.18084, -25.01351
499, 334, -0.2414, -2.63764, 9.2166, 9.22659, 0.00884, 0.00053, 0.00464, 0.0045, 0.00169, -0.00877, 0.30435, 0.41244, -9.95686, 0.12973, -25.00128
500, 333, -0.17673, -2.6512, 9.17699, 9.18698, 0.00884, 0.00053, 0.00464, 0.0045, 0.00165, -0.00878, 0.3048, 0.41266, -9.92325, 0.12254, -25.07096
501, 335, -0.23485, -2.54941, 9.20558, 9.21556, 0.00884, 0.00053, 0.00464, 0.0045, 0.00165, -0.00878, 0.30446, 0.4119, -9.95685, 0.18084, -25.01351
502, 333, -0.17673, -2.6512, 9.17699, 9.18698, 0.00884, 0.00053, 0.00464, 0.0045, 0.00165, -0.00878, 0.3048, 0.41266, -9.92325, 0.12254, -25.07096
503, 332, -0.17579, -2.55579, 9.17562, 9.1856, 0.00884, 0.00053, 0.00464, 0.0045, 0.00165, -0.00878, 0.30486, 0.41206, -9.92272, 0.17764, -25.0719
504, 339, -0.25842, -2.55065, 9.15664, 9.16662, -0.00495, 0.00202, 0.00845, 0.00863, 0.00001, 0.00505, 0.30446, 0.4119, -10.00397, 0.18091, -25.04109
505, 338, -0.27268, -2.63935, 9.15152, 9.16151, -0.00495, 0.00202, 0.00845, 0.00863, 9.32178E-06, 0.00505, 0.30435, 0.41244, -10.01945, 0.12979, -25.03801
506, 337, -0.2414, -2.63764, 9.2166, 9.22659, -0.00495, 0.00202, 0.00845, 0.00863, 0.00001, 0.00505, 0.30435, 0.41244, -9.95686, 0.12973, -25.00128
507, 339, -0.25842, -2.55065, 9.15664, 9.16662, -0.00495, 0.00202, 0.00845, 0.00863, 0.00001, 0.00505, 0.30446, 0.4119, -10.00397, 0.18091, -25.04109
508, 337, -0.2414, -2.63764, 9.2166, 9.22659, -0.00495, 0.00202, 0.00845, 0.00863, 0.00001, 0.00505, 0.30435, 0.41244, -9.95686, 0.12973, -25.00128
509, 336, -0.23485, -2.54941, 9.20558, 9.21556, -0.00495, 0.00202, 0.00845, 0.00863, 0.00001, 0.00505, 0.30446, 0.4119, -9.95685, 0.18084, -25.01351
510, 343, -0.19937, -2.55704, 9.12667, 9.13666, -0.00811, 0.001, -0.00576, 0.00585, 0.00162, -0.00795, 0.30486, 0.41206, -9.96983, 0.1777, -25.09949
511, 342, -0.20032, -2.65245, 9.12806, 9.13805, -0.00811, 0.001, -0.00576, 0.00585, 0.00171, -0.00793, 0.30479, 0.41266, -9.97038, 0.1226, -25.09853
512, 341, -0.27268, -2.63935, 9.15152, 9.16151, -0.00811, 0.001, -0.00576, 0.00585, 0.00162, -0.00795, 0.30435, 0.41244, -10.01945, 0.12979, -25.03801
513, 343, -0.19937, -2.55704, 9.12667, 9.13666, -0.00811, 0.001, -0.00576, 0.00585, 0.00162, -0.00795, 0.30486, 0.41206, -9.96983, 0.1777, -25.09949
514, 341, -0.27268, -2.63935, 9.15152, 9.16151, -0.00811, 0.001, -0.00576, 0.00585, 0.00162, -0.00795, 0.30435, 0.41244, -10.01945, 0.12979, -25.03801
515, 340, -0.25842, -2.55065, 9.15664, 9.16662, -0.00811, 0.001, -0.00576, 0.00585, 0.00162, -0.00795, 0.30446, 0.4119, -10.00397, 0.18091, -25.04109
516, 347, -0.26551, -2.6232, 9.15501, 9.165, 0.00128, 0.00968, -0.00217, 0.00862, -2.64583E-06, 0.00506, 0.34617, 0.03544, -10.01131, 0.13906, -25.03901
517, 346, -0.23915, -2.62132, 9.21244, 9.22243, 0.00128, 0.00968, -0.00217, -0.00859, -0.00001, -0.00512, 0.34616, 0.03543, -9.95713, 0.13922, -25.00591
518, 345, -0.18696, -2.64839, 9.1882, 9.19819, 0.00128, 0.00968, -0.00217, 0.00862, -2.64582E-06, 0.00506, 0.34663, 0.03583, -9.92585, 0.12398, -25.0558
519, 347, -0.26551, -2.6232, 9.15501, 9.165, 0.00128, 0.00968, -0.00217, 0.00862, -2.64583E-06, 0.00506, 0.34617, 0.03544, -10.01131, 0.13906, -25.03901
520, 345, -0.18696, -2.64839, 9.1882, 9.19819, 0.00128, 0.00968, -0.00217, 0.00862, -2.64582E-06, 0.00506, 0.34663, 0.03583, -9.92585, 0.12398, -25.0558
521, 344, -0.21337, -2.65061, 9.1308, 9.14079, 0.00128, 0.00968, -0.00217, 0.00862, -2.64583E-06, 0.00506, 0.34664, 0.03583, -9.98005, 0.12362, -25.08886
522, 351, -0.18826, -2.6864, 9.19684, 9.20683, 0.00104, -0.00981, -0.00165, -0.00716, 0.00041, -0.00697, 0.34656, 0.03616, -9.92241, 0.1019, -25.04814
523, 350, -0.26839, -2.71671, 9.23562, 9.24561, 0.00104, -0.00981, -0.00165, -0.00778, 0.00023, -0.00628, 0.34577, 0.0362, -9.96995, 0.08378, -24.97078
524, 349, -0.30063, -2.71894, 9.16584, 9.17583, 0.00104, -0.00981, -0.00165, -0.00716, 0.00041, -0.00697, 0.34578, 0.0362, -10.03595, 0.08361, -25.01089
525, 351, -0.18826, -2.6864, 9.19684, 9.20683, 0.00104, -0.00981, -0.00165, -0.00716, 0.00041, -0.00697, 0.34656, 0.03616, -9.92241, 0.1019, -25.04814
526, 349, -0.30063, -2.71894, 9.16584, 9.17583, 0.00104, -0.00981, -0.00165, -0.00716, 0.00041, -0.00697, 0.34578, 0.0362, -10.03595, 0.08361, -25.01089
527, 348, -0.22055, -2.68897, 9.1271, 9.13708, 0.00104, -0.00981, -0.00165, -0.00716, 0.00041, -0.00697, 0.34657, 0.03616, -9.98843, 0.10153, -25.0882
528, 355, -0.18696, -2.64839, 9.1882, 9.19819, 0.00509, -0.00214, -0.00834, -0.00854, 0.00002, -0.00521, 0.34663, 0.03583, -9.92585, 0.12398, -25.0558
529, 354, -0.18826, -2.6864, 9.19684, 9.20683, 0.00509, -0.00214, -0.00834, -0.00854, 0.00002, -0.00521, 0.34656, 0.03616, -9.92241, 0.1019, -25.04814
530, 353, -0.22055, -2.68897, 9.1271, 9.13708, 0.00509, -0.00214, -0.00834, -0.00854, 0.00002, -0.00521, 0.34657, 0.03616, -9.98843, 0.10153, -25.0882
531, 355, -0.18696, -2.64839, 9.1882, 9.19819, 0.00509, -0.00214, -0.00834, -0.00854, 0.00002, -0.00521, 0.34663, 0.03583, -9.92585, 0.12398, -25.0558
532, 353, -0.22055, -2.68897, 9.1271, 9.13708, 0.00509, -0.00214, -0.00834, -0.00854, 0.00002, -0.00521, 0.34657, 0.03616, -9.98843, 0.10153, -25.0882
533, 352, -0.21337, -2.65061, 9.1308, 9.14079, 0.00509, -0.00214, -0.00834, -0.00854, 0.00002, -0.00521, 0.34664, 0.03583, -9.98005, 0.12362, -25.08886
534, 359, -0.23915, -2.62132, 9.21244, 9.22243, 0.00833, 0.00186, 0.0052, 0.0049, 0.00185, -0.00852, 0.34616, 0.03543, -9.95713, 0.13922, -25.00591
535, 358, -0.26839, -2.71671, 9.23562, 9.24561, 0.00833, 0.00186, 0.0052, 0.00496, 0.00162, -0.00853, 0.34577, 0.0362, -9.96995, 0.08378, -24.97078
536, 357, -0.18826, -2.6864, 9.19684, 9.20683, 0.00833, 0.00186, 0.0052, 0.0049, 0.00185, -0.00852, 0.34656, 0.03616, -9.92241, 0.1019, -25.04814
537, 359, -0.23915, -2.62132, 9.21244, 9.22243, 0.00833, 0.00186, 0.0052, 0.0049, 0.00185, -0.00852, 0.34616, 0.03543, -9.95713, 0.13922, -25.00591
538, 357, -0.18826, -2.6864, 9.19684, 9.20683, 0.00833, 0.00186, 0.0052, 0.0049, 0.00185, -0.00852, 0.34656, 0.03616, -9.92241, 0.1019, -25.04814
539, 356, -0.18696, -2.64839, 9.1882, 9.19819, 0.00833, 0.00186, 0.0052, 0.0049, 0.00185, -0.00852, 0.34663, 0.03583, -9.92585, 0.12398, -25.0558
540, 363, -0.26551, -2.6232, 9.15501, 9.165, -0.00435, 0.00553, 0.00711, -0.00852, 0.00003, -0.00524, 0.34617, 0.03544, -10.01131, 0.13906, -25.03901
541, 362, -0.30063, -2.71894, 9.16584, 9.17583, -0.00435, 0.00553, 0.00711, -0.00853, 0.00002, -0.00523, 0.34578, 0.0362, -10.03595, 0.08361, -25.01089
542, 361, -0.26839, -2.71671, 9.23562, 9.24561, -0.00435, 0.00553, 0.00711, -0.00852, 0.00003, -0.00524, 0.34577, 0.0362, -9.96995, 0.08378, -24.97078
543, 363, -0.26551, -2.6232, 9.15501, 9.165, -0.00435, 0.00553, 0.00711, -0.00852, 0.00003, -0.00524, 0.34617, 0.03544, -10.01131, 0.13906, -25.03901
544, 361, -0.26839, -2.71671, 9.23562, 9.24561, -0.00435, 0.00553, 0.00711, -0.00852, 0.00003, -0.00524, 0.34577, 0.0362, -9.96995, 0.08378, -24.97078
545, 360, -0.23915, -2.62132, 9.21244, 9.22243, -0.00435, 0.00553, 0.00711, -0.00852, 0.00003, -0.00524, 0.34616, 0.03543, -9.95713, 0.13922, -25.00591
546, 367, -0.21337, -2.65061, 9.1308, 9.14079, -0.0084, 0.00166, -0.00517, 0.00541, 0.0017, -0.00824, 0.34664, 0.03583, -9.98005, 0.12362, -25.08886
547, 366, -0.22055, -2.68897, 9.1271, 9.13708, -0.0084, 0.00166, -0.00517, 0.0054, 0.00162, -0.00826, 0.34657, 0.03616, -9.98843, 0.10153, -25.0882
548, 365, -0.30063, -2.71894, 9.16584, 9.17583, -0.0084, 0.00166, -0.00517, 0.00541, 0.0017, -0.00824, 0.34578, 0.0362, -10.03595, 0.08361, -25.01089
549, 367, -0.21337, -2.65061, 9.1308, 9.14079, -0.0084, 0.00166, -0.00517, 0.00541, 0.0017, -0.00824, 0.34664, 0.03583, -9.98005, 0.12362, -25.08886
550, 365, -0.30063, -2.71894, 9.16584, 9.17583, -0.0084, 0.00166, -0.00517, 0.00541, 0.0017, -0.00824, 0.34578, 0.0362, -10.03595, 0.08361, -25.01089
